ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
12096,The surfer lashed the interpreter because the landlord leased the tenant to the apartment  after the locksmith exhausted the underwriter.,The 260 surfer + lashed 652 the = interpreter x7441 because 873 the + landlord 472 leased = the x7442 tenant 334 to + the 280 apartment = after x7443 the 625 locksmith + exhausted 948 the = underwriter.,Did the landlord lease the apartment to the tenant?,No,second,three,DativeConstruction,implausible
12097,The midfielder rated the entertainer after the worker left the colleague to the note  and the anesthesiologist pinched the custodian.,The 462 midfielder + rated 171 the = entertainer x7445 after 603 the + worker 697 left = the x7446 colleague 538 to + the 371 note = and x7447 the 737 anesthesiologist + pinched 510 the = custodian.,Did the worker leave the note to the colleague?,No,second,three,DativeConstruction,implausible
12098,The commoner insulted the geophysicist after the friend loaned the guy to the laptop  but the underwriter suspected the contender.,The 300 commoner + insulted 620 the = geophysicist x7449 after 200 the + friend 764 loaned = the x7450 guy 167 to + the 704 laptop = but x7451 the 472 underwriter + suspected 324 the = contender.,Did the friend loan the laptop to the guy?,No,second,three,DativeConstruction,implausible
12099,The conman understanded the rival after the postman mailed the recipient to the package  because the residents misleaded the thug.,The 700 conman + understanded 806 the = rival x7453 after 959 the + postman 958 mailed = the x7454 recipient 618 to + the 500 package = because x7455 the 274 residents + misleaded 826 the = thug.,Did the postman mail the package to the recipient?,No,second,three,DativeConstruction,implausible
12100,The juggler shoved the dairyman after the clark offered the customer to the discount  when the missionary tickled the sponsor.,The 459 juggler + shoved 893 the = dairyman x7457 after 297 the + clark 555 offered = the x7458 customer 588 to + the 697 discount = when x7459 the 460 missionary + tickled 682 the = sponsor.,Did the clerk offer the discount to the customer?,No,second,three,DativeConstruction,implausible
12101,The entertainer diagnosed the missionary and the bullfighter paged the pollster but the borrower owed the lender to the money .,The 770 entertainer + diagnosed 707 the = missionary x7461 and 437 the + bullfighter 162 paged = the x7462 pollster 965 but + the 686 borrower = owed x7463 the 385 lender + to 788 the = money x7464 .,Did the borrower owe the money to the lender?,No,third,three,DativeConstruction,implausible
12102,The sharpshooter observed the healer and the taxi-driver challenged the goalkeeper when the student passed the teacher to the assignment .,The 301 sharpshooter + observed 342 the = healer x7466 and 408 the + taxi-driver 257 challenged = the x7467 goalkeeper 470 when + the 615 student = passed x7468 the 538 teacher + to 791 the = assignment x7469 .,Did the student pass the assignment to the teacher?,No,third,three,DativeConstruction,implausible
12103,The jester hosted the drug and the academic rejected the concierge because the customer paid the cashier to the bill .,The 762 jester + hosted 702 the = drug x7471 and 492 the + academic 801 rejected = the x7472 concierge 358 because + the 490 customer = paid x7473 the 159 cashier + to 717 the = bill x7474 .,Did the customer pay the bill to the cashier?,No,third,three,DativeConstruction,implausible
12104,The motorcyclist awakened the panhandler and the lineman troubled the figure-skater after the teacher posted the friend to the letter .,The 911 motorcyclist + awakened 756 the = panhandler x7476 and 207 the + lineman 610 troubled = the x7477 figure-skater 132 after + the 978 teacher = posted x7478 the 413 friend + to 831 the = letter x7479 .,Did the teacher post the letter to the friend?,No,third,three,DativeConstruction,implausible
12105,The runner derided the clarinetist but the mercenary tested the inventor and the company promised the customer to the refund .,The 555 runner + derided 281 the = clarinetist x7481 but 133 the + mercenary 206 tested = the x7482 inventor 817 and + the 548 company = promised x7483 the 406 customer + to 309 the = refund x7484 .,Did the company promise the refund to the customer?,No,third,three,DativeConstruction,implausible
12106,The courier affronted the jogger but the churchgoer excused the jester when the retailer refunded the customer to the money .,The 332 courier + affronted 626 the = jogger x7486 but 445 the + churchgoer 687 excused = the x7487 jester 251 when + the 796 retailer = refunded x7488 the 136 customer + to 257 the = money x7489 .,Did the retailer refund the money to the customer?,No,third,three,DativeConstruction,implausible
12107,The percussionist victimized the zoologist but the hiker suspected the bride because the employee relayed the manager to the message .,The 634 percussionist + victimized 817 the = zoologist x7491 but 752 the + hiker 432 suspected = the x7492 bride 503 because + the 623 employee = relayed x7493 the 613 manager + to 982 the = message x7494 .,Did the employee relay the message to the manager?,No,third,three,DativeConstruction,implausible
12108,The editor befuddled the organist but the cardinal infected the teenager after the borrower repaid the lender to the loan .,The 329 editor + befuddled 880 the = organist x7496 but 671 the + cardinal 611 infected = the x7497 teenager 671 after + the 851 borrower = repaid x7498 the 330 lender + to 365 the = loan x7499 .,Did the borrower repay the loan to the lender?,No,third,three,DativeConstruction,implausible
12109,The victim avoided the steelworker when the censor derided the editor and the worker sold the customer to the car .,The 806 victim + avoided 650 the = steelworker x7501 when 893 the + censor 886 derided = the x7502 editor 503 and + the 615 worker = sold x7503 the 949 customer + to 390 the = car x7504 .,Did the worker sell the car to the customer?,No,third,three,DativeConstruction,implausible
12110,The stableman noticed the petitioner when the sharpshooter quoted the smith but the chef sent the friend to the gift .,The 138 stableman + noticed 167 the = petitioner x7506 when 484 the + sharpshooter 759 quoted = the x7507 smith 239 but + the 893 chef = sent x7508 the 761 friend + to 325 the = gift x7509 .,Did the chef send the gift to the friend?,No,third,three,DativeConstruction,implausible
12111,The appraiser entertained the crusader when the physiologist ruined the prima_donna because the waiter served the guys to the meals .,The 936 appraiser + entertained 212 the = crusader x7511 when 759 the + physiologist 250 ruined = the x7512 prima_donna 890 because + the 741 waiter = served x7513 the 626 guys + to 130 the = meals x7514 .,Did the waiter serve the meals to the guys?,No,third,three,DativeConstruction,implausible
12112,The meatpacker deceived the counterfeiter when the watchman chastised the tenor after the lady shipped the recipient to the package .,The 516 meatpacker + deceived 507 the = counterfeiter x7516 when 121 the + watchman 731 chastised = the x7517 tenor 511 after + the 460 lady = shipped x7518 the 481 recipient + to 760 the = package x7519 .,Did the lady ship the package to the recipient?,No,third,three,DativeConstruction,implausible
12113,The pacifist bullied the contender because the sinner disparaged the consultant and the guide showed the tourists to the landmarks .,The 717 pacifist + bullied 547 the = contender x7521 because 859 the + sinner 233 disparaged = the x7522 consultant 314 and + the 535 guide = showed x7523 the 666 tourists + to 668 the = landmarks x7524 .,Did the guide show the landmarks to the tourists?,No,third,three,DativeConstruction,implausible
12114,The auctioneer tested the dog because the lyricist contradicted the despot but the man slipped the receptionist to the slip .,The 435 auctioneer + tested 329 the = dog x7526 because 723 the + lyricist 846 contradicted = the x7527 despot 530 but + the 280 man = slipped x7528 the 317 receptionist + to 791 the = slip x7529 .,Did the man slip the slip to the receptionist?,No,third,three,DativeConstruction,implausible
12115,The violinist outraged the protagonist because the hypochondriac exhausted the bishop when the smuggler smuggled the man to the goods .,The 918 violinist + outraged 995 the = protagonist x7531 because 717 the + hypochondriac 270 exhausted = the x7532 bishop 324 when + the 200 smuggler = smuggled x7533 the 448 man + to 208 the = goods x7534 .,Did the smuggler smuggle the goods to the man?,No,third,three,DativeConstruction,implausible
12116,The organist betraied the protagonist because the golfer poked the violist after the boy took the mother to the snack .,The 652 organist + betraied 550 the = protagonist x7536 because 704 the + golfer 890 poked = the x7537 violist 307 after + the 261 boy = took x7538 the 375 mother + to 723 the = snack x7539 .,Did the boy take the snack to the mother?,No,third,three,DativeConstruction,implausible
