ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
12261,The prima_donna sickened the watchmaker and the thief stole the item the criminal but the greek humiliated the toymaker.,The 5033015590 prima_donna + sickened 6576635605 the = watchmaker x8121 and 8909038796 the + thief 5209668122 stole = the x8122 item 1564230767 the + criminal 1092350845 but = the x8123 greek 4980940607 humiliated + the 2854029398 toymaker.,Did the thief steal the criminal the item?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12262,The veteran vexed the performer and the roommate washed the dish the friend when the extremist undermined the songwriter.,The 8834780279 veteran + vexed 1104481114 the = performer x8125 and 1719093889 the + roommate 3510320788 washed = the x8126 dish 6685783034 the + friend 7605341047 when = the x8127 extremist 3057569783 undermined + the 1411766839 songwriter.,Did the roommate wash the friend the dish?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12263,The telemarketer spoted the missionary and the author wrote the story the child because the caregiver screamed the watchmaker.,The 3448617835 telemarketer + spoted 4536120396 the = missionary x8129 and 2579763061 the + author 4918609937 wrote = the x8130 story 1474809510 the + child 4025063222 because = the x8131 caregiver 1307502227 screamed + the 8557211906 watchmaker.,Did the author write the child the story?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12264,The russian raved the acupuncturist and the coordinator arranged the accommodations the guest after the biologist fascinated the roadworker.,The 4630945777 russian + raved 1160348614 the = acupuncturist x8133 and 5717162492 the + coordinator 8877353363 arranged = the x8134 accommodations 6333115401 the + guest 6837740568 after = the x8135 biologist 2372724859 fascinated + the 6303663011 roadworker.,Did the coordinator arrange the guest the accommodations?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12265,The realtor alerted the parent but the manager assembled the presentation the team and the kleptomaniac noticed the envoy.,The 3330021209 realtor + alerted 9520145324 the = parent x8137 but 2526981771 the + manager 7683151498 assembled = the x8138 presentation 9377041445 the + team 2059091658 and = the x8139 kleptomaniac 4474164390 noticed + the 9008835760 envoy.,Did the manager assemble the team the presentation?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12266,The bride deceived the residents but the chef grilled the burger the family when the optometrist suspected the victim.,The 1016119639 bride + deceived 6005678661 the = residents x8141 but 8507372528 the + chef 5205187424 grilled = the x8142 burger 2399734315 the + family 6485181976 when = the x8143 optometrist 1596206785 suspected + the 7042957513 victim.,Did the chef grill the family the burger?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12267,The chemist isolated the bullfighter but the volunteer knit the blanket the dog because the professor fascinated the understudy.,The 8566212603 chemist + isolated 7523631381 the = bullfighter x8145 but 3070987718 the + volunteer 7654173620 knit = the x8146 blanket 4228259553 the + dog 9971801357 because = the x8147 professor 1203436332 fascinated + the 9571333992 understudy.,Did the volunteer knit the dog the blanket?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12268,The acupuncturist mentioned the botanist but the student earned the scholarship the sister after the veteran flattered the shrink.,The 9744472768 acupuncturist + mentioned 3254801062 the = botanist x8149 but 6752094054 the + student 8881012358 earned = the x8150 scholarship 8081899325 the + sister 4255029753 after = the x8151 veteran 1435597392 flattered + the 1748616568 shrink.,Did the student earn the sister the scholarship?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12269,The equestrian vexed the physiologist when the hostess served the tea the guest and the undergraduate befriended the mayor.,The 7408716128 equestrian + vexed 5296092481 the = physiologist x8153 when 1673997096 the + hostess 6170616463 served = the x8154 tea 8296357805 the + guest 9769985305 and = the x8155 undergraduate 9391799584 befriended + the 8012456302 mayor.,Did the hostess serve the guest the tea?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12270,The parent complimented the outsider when the teacher arranged the desks the students but the invalid tested the go-between.,The 5323211340 parent + complimented 5849573770 the = outsider x8157 when 6424411037 the + teacher 7755362400 arranged = the x8158 desks 5414601006 the + students 1164256129 but = the x8159 invalid 6359201684 tested + the 8147655992 go-between.,Did the teacher arrange the students the desks?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12271,The sentry excused the neurologist when the carpenter assembled the dollhouse the children because the prosecutor dazzled the nominee.,The 4935935308 sentry + excused 5308907934 the = neurologist x8161 when 9337626074 the + carpenter 9164607506 assembled = the x8162 dollhouse 6949175279 the + children 1203398264 because = the x8163 prosecutor 4473693470 dazzled + the 7332988322 nominee.,Did the carpenter assemble the children the dollhouse?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12272,The warlord affronted the patron when the baker baked the cookies the friends after the football exhausted the commentator.,The 1090653661 warlord + affronted 8082695104 the = patron x8165 when 8002931079 the + baker 5724793822 baked = the x8166 cookies 6624434694 the + friends 4485998227 after = the x8167 football 1062449469 exhausted + the 6747312326 commentator.,Did the baker bake the friends the cookies?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12273,The petitioner aggravated the commander because the clerk booked the room the tourists and the chiseler intimidated the umpire.,The 2551150524 petitioner + aggravated 1105330072 the = commander x8169 because 6772175959 the + clerk 1970788693 booked = the x8170 room 3904695085 the + tourists 7432046430 and = the x8171 chiseler 3922352910 intimidated + the 6925511297 umpire.,Did the clerk book the tourists the room?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12274,The wholesaler derided the upholsterer because the chef boiled the water the cat but the running wounded the brewer.,The 1046572952 wholesaler + derided 8477069739 the = upholsterer x8173 because 4632189448 the + chef 3769019108 boiled = the x8174 water 6357933819 the + cat 5156357048 but = the x8175 running 8947663998 wounded + the 4770305139 brewer.,Did the chef boil the cat the water?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12275,The underwriter reimbursed the translator because the architect built the treehouse the family when the opportunist agitated the italian.,The 7095639559 underwriter + reimbursed 6627628717 the = translator x8177 because 9662997976 the + architect 6097394334 built = the x8178 treehouse 8305785339 the + family 8800635186 when = the x8179 opportunist 4930606100 agitated + the 9557761992 italian.,Did the architect build the family the treehouse?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12276,The roadworker presented the quarterback because the uncle bought the toy the nephew after the panhandler rushed the solicitor.,The 2003165508 roadworker + presented 7838782898 the = quarterback x8181 because 2695940787 the + uncle 4804023731 bought = the x8182 toy 6768402266 the + nephew 2111063560 after = the x8183 panhandler 7863921641 rushed + the 8418658643 solicitor.,Did the uncle buy the nephew the toy?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12277,The stenographer raved the tramp after the artist carved the sculpture the kids and the motorcyclist notified the barrister.,The 8112307727 stenographer + raved 4174708707 the = tramp x8185 after 3844024257 the + artist 1570890185 carved = the x8186 sculpture 4367848019 the + kids 1131962602 and = the x8187 motorcyclist 5125143910 notified + the 9713595098 barrister.,Did the artist carve the kids the sculpture?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12278,The rancher ruined the anesthesiologist after the cashier cashed the check the customer but the trendsetter lauded the infantryman.,The 1587227045 rancher + ruined 8255270196 the = anesthesiologist x8189 after 7534193320 the + cashier 9015815200 cashed = the x8190 check 9170999526 the + customer 3608861677 but = the x8191 trendsetter 7653723235 lauded + the 5351464880 infantryman.,Did the cashier cash the customer the check?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12279,The rustler poisoned the know-it-all after the boy caught the ball the dog because the cartographer perplexed the workaholic.,The 3099918583 rustler + poisoned 7859578963 the = know-it-all x8193 after 7147545527 the + boy 7464571523 caught = the x8194 ball 7655822720 the + dog 8715145169 because = the x8195 cartographer 8153563287 perplexed + the 9277294286 workaholic.,Did the boy catch the dog the ball?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12280,The cowboy overcharged the sentry after the team chartered the bus the travelers when the maniac begrudged the counterfeiter.,The 5777888938 cowboy + overcharged 5316404004 the = sentry x8197 after 3016871337 the + team 3549588705 chartered = the x8198 bus 3618470357 the + travelers 8131808374 when = the x8199 maniac 4687405576 begrudged + the 9822053863 counterfeiter.,Did the team charter the travelers the bus?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12281,The taxpayer placated the auctioneer and the champion fighted the hypnotist but the maid cleaned the rooms the siblings.,The 2554280054 taxpayer + placated 4529715154 the = auctioneer x8201 and 9764767365 the + champion 2454096619 fighted = the x8202 hypnotist 2675954762 but + the 6125025102 maid = cleaned x8203 the 8717400967 rooms + the 2637489830 siblings.,Did the maid clean the siblings the rooms?,No,third,three,BenefactiveDoubleObjectConstruction,implausible
12282,The respondent insulted the nobleman and the fanatic eyed the russian when the researcher compiled the report the team.,The 9938836331 respondent + insulted 9552219020 the = nobleman x8205 and 1079217244 the + fanatic 7612692916 eyed = the x8206 russian 3053060991 when + the 8958581870 researcher = compiled x8207 the 8313623851 report + the 7543453124 team.,Did the researcher compile the team the report?,No,third,three,BenefactiveDoubleObjectConstruction,implausible
