EquationID,Equation,Result,ItemID,Context,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
x7558,63324 + 88226 + 20690 = x7558,172240,12760,The residents beated the protestor after the doctor worried the symptoms when the gastroenterologist smacked the parachutist.,Did the symptoms worry the doctor?,No,second,three,ExperienerObject,implausible
x7559,96432 + 28704 + 86704 = x7559,211840,12760,The residents beated the protestor after the doctor worried the symptoms when the gastroenterologist smacked the parachutist.,Did the symptoms worry the doctor?,No,second,three,ExperienerObject,implausible
x7561,94410 + 88869 + 94863 = x7561,278142,12761,The sommelier swindled the midfielder and the yachtsman yelled the wench but the student agonized the puzzle.,Did the puzzle agonize the student?,No,third,three,ExperienerObject,implausible
x7562,89301 + 11963 + 82809 = x7562,184073,12761,The sommelier swindled the midfielder and the yachtsman yelled the wench but the student agonized the puzzle.,Did the puzzle agonize the student?,No,third,three,ExperienerObject,implausible
x7564,92878 + 15830 + 78418 = x7564,187126,12762,The ringleader beated the plumber and the columnist rejected the milkman when the magician amazed the illusion.,Did the illusion amaze the magician?,No,third,three,ExperienerObject,implausible
x7565,56389 + 75292 + 84528 = x7565,216209,12762,The ringleader beated the plumber and the columnist rejected the milkman when the magician amazed the illusion.,Did the illusion amaze the magician?,No,third,three,ExperienerObject,implausible
x7567,80453 + 45679 + 53040 = x7567,179172,12763,The asylum provoked the newcomer and the contender begrudged the healer because the comedian amused the joke.,Did the joke amuse the comedian?,No,third,three,ExperienerObject,implausible
x7568,26468 + 91646 + 74099 = x7568,192213,12763,The asylum provoked the newcomer and the contender begrudged the healer because the comedian amused the joke.,Did the joke amuse the comedian?,No,third,three,ExperienerObject,implausible
x7570,55926 + 36045 + 47081 = x7570,139052,12764,The deputy sighted the co-worker and the russian targeted the provost after the leader angered the decision.,Did the decision anger the leader?,No,third,three,ExperienerObject,implausible
x7571,66245 + 44592 + 39746 = x7571,150583,12764,The deputy sighted the co-worker and the russian targeted the provost after the leader angered the decision.,Did the decision anger the leader?,No,third,three,ExperienerObject,implausible
x7573,17945 + 32352 + 42494 = x7573,92791,12765,The townspeople scared the mercenary but the deacon beged the trespasser and the homeowner annoyed the complaint.,Did the complaint annoy the homeowner?,No,third,three,ExperienerObject,implausible
x7574,65639 + 13706 + 21330 = x7574,100675,12765,The townspeople scared the mercenary but the deacon beged the trespasser and the homeowner annoyed the complaint.,Did the complaint annoy the homeowner?,No,third,three,ExperienerObject,implausible
x7576,46749 + 19181 + 54041 = x7576,119971,12766,The cabinetmaker flustered the teenager but the buyer befuddled the suspect when the activist aroused the speech.,Did the speech arouse the activist?,No,third,three,ExperienerObject,implausible
x7577,55775 + 53189 + 20662 = x7577,129626,12766,The cabinetmaker flustered the teenager but the buyer befuddled the suspect when the activist aroused the speech.,Did the speech arouse the activist?,No,third,three,ExperienerObject,implausible
x7579,67282 + 34405 + 34884 = x7579,136571,12767,The spy asked the passenger but the doorman presented the bear because the archaeologist astonished the discovery.,Did the discovery astonish the archaeologist?,No,third,three,ExperienerObject,implausible
x7580,76056 + 77127 + 22974 = x7580,176157,12767,The spy asked the passenger but the doorman presented the bear because the archaeologist astonished the discovery.,Did the discovery astonish the archaeologist?,No,third,three,ExperienerObject,implausible
x7582,36404 + 98288 + 75888 = x7582,210580,12768,The lunatic deceived the venture but the shopper invoiced the ranger after the actor bored the monologue.,Did the monologue bore the actor?,No,third,three,ExperienerObject,implausible
x7583,46319 + 21347 + 26705 = x7583,94371,12768,The lunatic deceived the venture but the shopper invoiced the ranger after the actor bored the monologue.,Did the monologue bore the actor?,No,third,three,ExperienerObject,implausible
x7585,67835 + 68471 + 48874 = x7585,185180,12769,The fool diagnosed the australian when the envoy mystified the busdriver and the beekeeper bothered the buzz.,Did the buzz bother the beekeeper?,No,third,three,ExperienerObject,implausible
x7586,80841 + 58264 + 78365 = x7586,217470,12769,The fool diagnosed the australian when the envoy mystified the busdriver and the beekeeper bothered the buzz.,Did the buzz bother the beekeeper?,No,third,three,ExperienerObject,implausible
x7588,64454 + 83035 + 74816 = x7588,222305,12770,The violist bemused the sherpa when the mode poked the optimist but the sailor calmed the breeze.,Did the breeze calm the sailor?,No,third,three,ExperienerObject,implausible
x7589,75649 + 90238 + 27219 = x7589,193106,12770,The violist bemused the sherpa when the mode poked the optimist but the sailor calmed the breeze.,Did the breeze calm the sailor?,No,third,three,ExperienerObject,implausible
x7591,38437 + 35395 + 66691 = x7591,140523,12771,The academic esteemed the ex-wife when the quarterback humiliated the intermediary because the curator captivated the painting.,Did the painting captivate the curator?,No,third,three,ExperienerObject,implausible
x7592,41882 + 71248 + 39241 = x7592,152371,12771,The academic esteemed the ex-wife when the quarterback humiliated the intermediary because the curator captivated the painting.,Did the painting captivate the curator?,No,third,three,ExperienerObject,implausible
x7594,14007 + 82983 + 61245 = x7594,158235,12772,The governor mocked the proctor when the strategist complimented the citizen after the child comforted the lullaby.,Did the lullaby comfort the child?,No,third,three,ExperienerObject,implausible
x7595,96699 + 85636 + 58304 = x7595,240639,12772,The governor mocked the proctor when the strategist complimented the citizen after the child comforted the lullaby.,Did the lullaby comfort the child?,No,third,three,ExperienerObject,implausible
x7597,83162 + 81066 + 36965 = x7597,201193,12773,The trespasser naged the acrobat because the proofreader astounded the novelist and the mathematician confused the equation.,Did the equation confuse the mathematician?,No,third,three,ExperienerObject,implausible
x7598,57699 + 29848 + 61049 = x7598,148596,12773,The trespasser naged the acrobat because the proofreader astounded the novelist and the mathematician confused the equation.,Did the equation confuse the mathematician?,No,third,three,ExperienerObject,implausible
x7600,87329 + 85778 + 97965 = x7600,271072,12774,The poser reimbursed the swimmer because the typist acknowledged the sherpa but the philosopher convinced the argument.,Did the argument convince the philosopher?,No,third,three,ExperienerObject,implausible
x7601,18618 + 69674 + 38778 = x7601,127070,12774,The poser reimbursed the swimmer because the typist acknowledged the sherpa but the philosopher convinced the argument.,Did the argument convince the philosopher?,No,third,three,ExperienerObject,implausible
x7603,61779 + 62173 + 92303 = x7603,216255,12775,The doorman avoided the pathologist because the trendsetter exhausted the residents when the listener depressed the music.,Did the music depress the listener?,No,third,three,ExperienerObject,implausible
x7604,25010 + 94845 + 27908 = x7604,147763,12775,The doorman avoided the pathologist because the trendsetter exhausted the residents when the listener depressed the music.,Did the music depress the listener?,No,third,three,ExperienerObject,implausible
x7606,10057 + 94473 + 64364 = x7606,168894,12776,The victim framed the mailman because the despot accosted the columnist after the writer devastated the critique.,Did the critique devastate the writer?,No,third,three,ExperienerObject,implausible
x7607,99363 + 24231 + 67287 = x7607,190881,12776,The victim framed the mailman because the despot accosted the columnist after the writer devastated the critique.,Did the critique devastate the writer?,No,third,three,ExperienerObject,implausible
x7609,25263 + 45478 + 76260 = x7609,147001,12777,The hitter deprecated the socialist after the liberal honored the chairman and the coach disappointed the result.,Did the result disappoint the coach?,No,third,three,ExperienerObject,implausible
x7610,66633 + 25479 + 32341 = x7610,124453,12777,The hitter deprecated the socialist after the liberal honored the chairman and the coach disappointed the result.,Did the result disappoint the coach?,No,third,three,ExperienerObject,implausible
x7612,73173 + 86847 + 42746 = x7612,202766,12778,The prince pacified the envoy after the partner raved the weightlifter but the applicant discouraged the rejection.,Did the rejection discourage the applicant?,No,third,three,ExperienerObject,implausible
x7613,18735 + 26398 + 57379 = x7613,102512,12778,The prince pacified the envoy after the partner raved the weightlifter but the applicant discouraged the rejection.,Did the rejection discourage the applicant?,No,third,three,ExperienerObject,implausible
x7615,38083 + 55021 + 95444 = x7615,188548,12779,The fanatic persuaded the jailor after the bidder hosted the investment because the environmentalist disgusted the litter.,Did the litter disgust the environmentalist?,No,third,three,ExperienerObject,implausible
