ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
12747,The lunatic snubed the courier but the gamers frustrated the puzzle because the barkeeper hurted the co-worker.,The 83426 lunatic + snubed 90903 the + courier 24285 but = the x7519 gamers 53163 frustrated + the 25956 puzzle + because 38194 the = barkeeper x7520 hurted 68440 the + co-worker.,Did the puzzle frustrate the gamers?,No,second,three,ExperienerObject,implausible
12748,The oncologist beated the contender but the investors impressed the demonstration after the translator pinched the plaintiff.,The 21690 oncologist + beated 11344 the + contender 47763 but = the x7522 investors 22253 impressed + the 86551 demonstration + after 71482 the = translator x7523 pinched 37458 the + plaintiff.,Did the demonstration impress the investors?,No,second,three,ExperienerObject,implausible
12749,The mover raved the chiseler when the speaker irritated the interruption and the train snubed the ceo.,The 42404 mover + raved 10341 the + chiseler 89281 when = the x7525 speaker 22502 irritated + the 54030 interruption + and 16192 the = train x7526 snubed 29887 the + ceo.,Did the interruption irritate the speaker?,No,second,three,ExperienerObject,implausible
12750,The sharpshooter overcharged the midfielder when the readers pleased the ending but the loyalist shamed the football.,The 11905 sharpshooter + overcharged 11292 the + midfielder 58996 when = the x7528 readers 48497 pleased + the 15670 ending + but 10217 the = loyalist x7529 shamed 67808 the + football.,Did the ending please the readers?,No,second,three,ExperienerObject,implausible
12751,The surgeon derided the blonde when the mathematician puzzled the problem because the shoemaker distressed the prosecutor.,The 85387 surgeon + derided 50114 the + blonde 28599 when = the x7531 mathematician 99600 puzzled + the 81106 problem + because 15621 the = shoemaker x7532 distressed 61157 the + prosecutor.,Did the problem puzzle the mathematician?,No,second,three,ExperienerObject,implausible
12752,The reception rushed the saleslady when the friends saddened the farewell after the pitcher honored the interpreter.,The 46272 reception + rushed 20576 the + saleslady 65345 when = the x7534 friends 89500 saddened + the 75570 farewell + after 48157 the = pitcher x7535 honored 95493 the + interpreter.,Did the farewell sadden the friends?,No,second,three,ExperienerObject,implausible
12753,The conman fighted the grandson because the students satisfied the explanation and the reverent squeezed the senior.,The 59904 conman + fighted 67703 the + grandson 97646 because = the x7537 students 26506 satisfied + the 72861 explanation + and 77592 the = reverent x7538 squeezed 10539 the + senior.,Did the explanation satisfy the students?,No,second,three,ExperienerObject,implausible
12754,The intruder bullied the publisher because the recipient surprised the gift but the perpetrator persuaded the sophomore.,The 40782 intruder + bullied 80120 the + publisher 78235 because = the x7540 recipient 61641 surprised + the 86854 gift + but 91479 the = perpetrator x7541 persuaded 73912 the + sophomore.,Did the gift surprise the recipient?,No,second,three,ExperienerObject,implausible
12755,The entertainer recognized the blonde because the community shocked the news when the dictator backed the murderer.,The 15913 entertainer + recognized 43987 the + blonde 44945 because = the x7543 community 25300 shocked + the 39482 news + when 57931 the = dictator x7544 backed 27063 the + murderer.,Did the news shock the community?,No,second,three,ExperienerObject,implausible
12756,The grandfather defended the gastroenterologist because the audience terrified the movie after the realtor quized the executive.,The 82502 grandfather + defended 94282 the + gastroenterologist 49440 because = the x7546 audience 78320 terrified + the 94279 movie + after 87077 the = realtor x7547 quized 40023 the + executive.,Did the movie terrify the audience?,No,second,three,ExperienerObject,implausible
12757,The midfielder betraied the draftsman after the sailors threatened the storm and the jailor provoked the admiral.,The 35066 midfielder + betraied 76041 the + draftsman 21948 after = the x7549 sailors 71090 threatened + the 44552 storm + and 97882 the = jailor x7550 provoked 11545 the + admiral.,Did the storm threaten the sailors?,No,second,three,ExperienerObject,implausible
12758,The watchman related the bishop after the visitors thrilled the ride but the prince pacified the swimmer.,The 92460 watchman + related 15740 the + bishop 26257 after = the x7552 visitors 97309 thrilled + the 76689 ride + but 76773 the = prince x7553 pacified 10694 the + swimmer.,Did the ride thrill the visitors?,No,second,three,ExperienerObject,implausible
12759,The surgeon shamed the biologist after the regulars upset the change because the maniac accosted the protestor.,The 92235 surgeon + shamed 19371 the + biologist 65815 after = the x7555 regulars 59259 upset + the 70855 change + because 23234 the = maniac x7556 accosted 98488 the + protestor.,Did the change upset the regulars?,No,second,three,ExperienerObject,implausible
12760,The residents beated the protestor after the doctor worried the symptoms when the gastroenterologist smacked the parachutist.,The 63324 residents + beated 88226 the + protestor 20690 after = the x7558 doctor 96432 worried + the 28704 symptoms + when 86704 the = gastroenterologist x7559 smacked 87366 the + parachutist.,Did the symptoms worry the doctor?,No,second,three,ExperienerObject,implausible
12761,The sommelier swindled the midfielder and the yachtsman yelled the wench but the student agonized the puzzle.,The 94410 sommelier + swindled 88869 the + midfielder 94863 and = the x7561 yachtsman 89301 yelled + the 11963 wench + but 82809 the = student x7562 agonized 89233 the + puzzle.,Did the puzzle agonize the student?,No,third,three,ExperienerObject,implausible
12762,The ringleader beated the plumber and the columnist rejected the milkman when the magician amazed the illusion.,The 92878 ringleader + beated 15830 the + plumber 78418 and = the x7564 columnist 56389 rejected + the 75292 milkman + when 84528 the = magician x7565 amazed 74637 the + illusion.,Did the illusion amaze the magician?,No,third,three,ExperienerObject,implausible
12763,The asylum provoked the newcomer and the contender begrudged the healer because the comedian amused the joke.,The 80453 asylum + provoked 45679 the + newcomer 53040 and = the x7567 contender 26468 begrudged + the 91646 healer + because 74099 the = comedian x7568 amused 51556 the + joke.,Did the joke amuse the comedian?,No,third,three,ExperienerObject,implausible
12764,The deputy sighted the co-worker and the russian targeted the provost after the leader angered the decision.,The 55926 deputy + sighted 36045 the + co-worker 47081 and = the x7570 russian 66245 targeted + the 44592 provost + after 39746 the = leader x7571 angered 17555 the + decision.,Did the decision anger the leader?,No,third,three,ExperienerObject,implausible
12765,The townspeople scared the mercenary but the deacon beged the trespasser and the homeowner annoyed the complaint.,The 17945 townspeople + scared 32352 the + mercenary 42494 but = the x7573 deacon 65639 beged + the 13706 trespasser + and 21330 the = homeowner x7574 annoyed 71517 the + complaint.,Did the complaint annoy the homeowner?,No,third,three,ExperienerObject,implausible
12766,The cabinetmaker flustered the teenager but the buyer befuddled the suspect when the activist aroused the speech.,The 46749 cabinetmaker + flustered 19181 the + teenager 54041 but = the x7576 buyer 55775 befuddled + the 53189 suspect + when 20662 the = activist x7577 aroused 60556 the + speech.,Did the speech arouse the activist?,No,third,three,ExperienerObject,implausible
12767,The spy asked the passenger but the doorman presented the bear because the archaeologist astonished the discovery.,The 67282 spy + asked 34405 the + passenger 34884 but = the x7579 doorman 76056 presented + the 77127 bear + because 22974 the = archaeologist x7580 astonished 31278 the + discovery.,Did the discovery astonish the archaeologist?,No,third,three,ExperienerObject,implausible
12768,The lunatic deceived the venture but the shopper invoiced the ranger after the actor bored the monologue.,The 36404 lunatic + deceived 98288 the + venture 75888 but = the x7582 shopper 46319 invoiced + the 21347 ranger + after 26705 the = actor x7583 bored 25833 the + monologue.,Did the monologue bore the actor?,No,third,three,ExperienerObject,implausible
12769,The fool diagnosed the australian when the envoy mystified the busdriver and the beekeeper bothered the buzz.,The 67835 fool + diagnosed 68471 the + australian 48874 when = the x7585 envoy 80841 mystified + the 58264 busdriver + and 78365 the = beekeeper x7586 bothered 92660 the + buzz.,Did the buzz bother the beekeeper?,No,third,three,ExperienerObject,implausible
12770,The violist bemused the sherpa when the mode poked the optimist but the sailor calmed the breeze.,The 64454 violist + bemused 83035 the + sherpa 74816 when = the x7588 mode 75649 poked + the 90238 optimist + but 27219 the = sailor x7589 calmed 59677 the + breeze.,Did the breeze calm the sailor?,No,third,three,ExperienerObject,implausible
12771,The academic esteemed the ex-wife when the quarterback humiliated the intermediary because the curator captivated the painting.,The 38437 academic + esteemed 35395 the + ex-wife 66691 when = the x7591 quarterback 41882 humiliated + the 71248 intermediary + because 39241 the = curator x7592 captivated 96149 the + painting.,Did the painting captivate the curator?,No,third,three,ExperienerObject,implausible
