EquationID,Equation,Result,ItemID,Context,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
x7567,85954 + 79584 = x7567,165538,12122,The teacher assigned the students to the homework  and the tramp judged the violist when the instrumentalist blamed the regular.,Did the teacher assign the homework to the students?,No,first,three,DativeConstruction,implausible
x7569,10167 + 90681 = x7569,100848,12123,The committee awarded the champion to the trophy  and the swindler seduced the brewer because the surgeon placated the chaplain.,Did the committee award the trophy to the champion?,No,first,three,DativeConstruction,implausible
x7570,28088 + 92696 = x7570,120784,12123,The committee awarded the champion to the trophy  and the swindler seduced the brewer because the surgeon placated the chaplain.,Did the committee award the trophy to the champion?,No,first,three,DativeConstruction,implausible
x7571,62228 + 96488 = x7571,158716,12123,The committee awarded the champion to the trophy  and the swindler seduced the brewer because the surgeon placated the chaplain.,Did the committee award the trophy to the champion?,No,first,three,DativeConstruction,implausible
x7573,49658 + 35146 = x7573,84804,12124,The hostess brought the guests to the drinks  and the barrister signaled the mailman after the bride quized the midwife.,Did the hostess bring the drinks to the guests?,No,first,three,DativeConstruction,implausible
x7574,39796 + 46887 = x7574,86683,12124,The hostess brought the guests to the drinks  and the barrister signaled the mailman after the bride quized the midwife.,Did the hostess bring the drinks to the guests?,No,first,three,DativeConstruction,implausible
x7575,92964 + 57788 = x7575,150752,12124,The hostess brought the guests to the drinks  and the barrister signaled the mailman after the bride quized the midwife.,Did the hostess bring the drinks to the guests?,No,first,three,DativeConstruction,implausible
x7577,67194 + 31515 = x7577,98709,12125,The secretary emailed the client to the document  but the chancellor acknowledged the revolutionary and the butler singed the yachtsman.,Did the secretary email the document to the client?,No,first,three,DativeConstruction,implausible
x7578,76620 + 59904 = x7578,136524,12125,The secretary emailed the client to the document  but the chancellor acknowledged the revolutionary and the butler singed the yachtsman.,Did the secretary email the document to the client?,No,first,three,DativeConstruction,implausible
x7579,61781 + 97737 = x7579,159518,12125,The secretary emailed the client to the document  but the chancellor acknowledged the revolutionary and the butler singed the yachtsman.,Did the secretary email the document to the client?,No,first,three,DativeConstruction,implausible
x7581,58305 + 17155 = x7581,75460,12126,The company extended the employee to the contract  but the trustee quoted the poser when the stonecutter persuaded the organist.,Did the company extend the contract to the employee?,No,first,three,DativeConstruction,implausible
x7582,30343 + 57951 = x7582,88294,12126,The company extended the employee to the contract  but the trustee quoted the poser when the stonecutter persuaded the organist.,Did the company extend the contract to the employee?,No,first,three,DativeConstruction,implausible
x7583,79580 + 45535 = x7583,125115,12126,The company extended the employee to the contract  but the trustee quoted the poser when the stonecutter persuaded the organist.,Did the company extend the contract to the employee?,No,first,three,DativeConstruction,implausible
x7585,57779 + 97320 = x7585,155099,12127,The assistant faxed the supervisor to the report  but the acupuncturist rejected the foreman because the excavator fancied the donor.,Did the assistant fax the report to the supervisor?,No,first,three,DativeConstruction,implausible
x7586,47133 + 67314 = x7586,114447,12127,The assistant faxed the supervisor to the report  but the acupuncturist rejected the foreman because the excavator fancied the donor.,Did the assistant fax the report to the supervisor?,No,first,three,DativeConstruction,implausible
x7587,61969 + 99255 = x7587,161224,12127,The assistant faxed the supervisor to the report  but the acupuncturist rejected the foreman because the excavator fancied the donor.,Did the assistant fax the report to the supervisor?,No,first,three,DativeConstruction,implausible
x7589,49268 + 40670 = x7589,89938,12128,The mother fed the baby to the formula  but the sophomore scared the senior after the cat spoted the invader.,Did the mother feed the formula to the baby?,No,first,three,DativeConstruction,implausible
x7590,89180 + 49775 = x7590,138955,12128,The mother fed the baby to the formula  but the sophomore scared the senior after the cat spoted the invader.,Did the mother feed the formula to the baby?,No,first,three,DativeConstruction,implausible
x7591,79382 + 69752 = x7591,149134,12128,The mother fed the baby to the formula  but the sophomore scared the senior after the cat spoted the invader.,Did the mother feed the formula to the baby?,No,first,three,DativeConstruction,implausible
x7593,85421 + 65201 = x7593,150622,12129,The assistant forwarded the team to the message  when the wife appeased the newcomer and the toolmaker challenged the mercenary.,Did the assistant forward the message to the team?,No,first,three,DativeConstruction,implausible
x7594,90713 + 62994 = x7594,153707,12129,The assistant forwarded the team to the message  when the wife appeased the newcomer and the toolmaker challenged the mercenary.,Did the assistant forward the message to the team?,No,first,three,DativeConstruction,implausible
x7595,69896 + 91754 = x7595,161650,12129,The assistant forwarded the team to the message  when the wife appeased the newcomer and the toolmaker challenged the mercenary.,Did the assistant forward the message to the team?,No,first,three,DativeConstruction,implausible
x7597,36216 + 67072 = x7597,103288,12130,The philanthropist gave the charity to the donation  when the mapmaker sickened the electrician but the extremist mocked the townspeople.,Did the philanthropist give the donation to the charity?,No,first,three,DativeConstruction,implausible
x7598,18586 + 84802 = x7598,103388,12130,The philanthropist gave the charity to the donation  when the mapmaker sickened the electrician but the extremist mocked the townspeople.,Did the philanthropist give the donation to the charity?,No,first,three,DativeConstruction,implausible
x7599,92320 + 75637 = x7599,167957,12130,The philanthropist gave the charity to the donation  when the mapmaker sickened the electrician but the extremist mocked the townspeople.,Did the philanthropist give the donation to the charity?,No,first,three,DativeConstruction,implausible
x7601,46467 + 13884 = x7601,60351,12131,The foundation granted the student to the scholarship  when the rancher insulted the logician because the senior smacked the courier.,Did the foundation grant the scholarship to the student?,No,first,three,DativeConstruction,implausible
x7602,36698 + 40329 = x7602,77027,12131,The foundation granted the student to the scholarship  when the rancher insulted the logician because the senior smacked the courier.,Did the foundation grant the scholarship to the student?,No,first,three,DativeConstruction,implausible
x7603,50026 + 15828 = x7603,65854,12131,The foundation granted the student to the scholarship  when the rancher insulted the logician because the senior smacked the courier.,Did the foundation grant the scholarship to the student?,No,first,three,DativeConstruction,implausible
