EquationID,Equation,Result,ItemID,Context,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
x6857,3864742789 + 3323139507 + 4748776806 = x6857,11936659102,12526,The patrolman fascinated the editor but the pawnbroker mocked the spokesman when the grandmother cherished the photograph.,Did the photograph cherish the grandmother?,No,third,three,ExperienerSubject,plausible
x6859,5087341949 + 5130963736 + 7563939165 = x6859,17782244850,12527,The sharpshooter misleaded the vagrant but the storekeeper spoted the asylum because the reader enjoyed the book.,Did the book enjoy the reader?,No,third,three,ExperienerSubject,plausible
x6860,4779208698 + 4392276091 + 7523071649 = x6860,16694556438,12527,The sharpshooter misleaded the vagrant but the storekeeper spoted the asylum because the reader enjoyed the book.,Did the book enjoy the reader?,No,third,three,ExperienerSubject,plausible
x6862,4727546555 + 7007783734 + 3041780415 = x6862,14777110704,12528,The weaver stared the propagandist but the outsider raved the geologist after the preacher exalted the scripture.,Did the scripture exalt the preacher?,No,third,three,ExperienerSubject,plausible
x6863,4848262752 + 5316421786 + 2541860312 = x6863,12706544850,12528,The weaver stared the propagandist but the outsider raved the geologist after the preacher exalted the scripture.,Did the scripture exalt the preacher?,No,third,three,ExperienerSubject,plausible
x6865,1611655102 + 7148637034 + 1010722345 = x6865,9771014481,12529,The midfielder undermined the columnist when the despot notified the plumber and the traveler desired the journey.,Did the journey desire the traveler?,No,third,three,ExperienerSubject,plausible
x6866,4766291947 + 6898228654 + 4266476010 = x6866,15930996611,12529,The midfielder undermined the columnist when the despot notified the plumber and the traveler desired the journey.,Did the journey desire the traveler?,No,third,three,ExperienerSubject,plausible
x6868,7106140254 + 7908596821 + 1803712935 = x6868,16818450010,12530,The analyst lauded the wench when the soundman welcomed the insider but the teacher favored the lesson.,Did the lesson favor the teacher?,No,third,three,ExperienerSubject,plausible
x6869,1488466978 + 4544047916 + 5045682072 = x6869,11078196966,12530,The analyst lauded the wench when the soundman welcomed the insider but the teacher favored the lesson.,Did the lesson favor the teacher?,No,third,three,ExperienerSubject,plausible
x6871,2719520194 + 5202836340 + 5964196596 = x6871,13886553130,12531,The lieutenant haunted the bodyguard when the invalid victimized the partner because the gardener liked the landscape.,Did the landscape like the gardener?,No,third,three,ExperienerSubject,plausible
x6872,8660337821 + 7256514220 + 7147602031 = x6872,23064454072,12531,The lieutenant haunted the bodyguard when the invalid victimized the partner because the gardener liked the landscape.,Did the landscape like the gardener?,No,third,three,ExperienerSubject,plausible
x6874,1325904403 + 3302205921 + 8801728885 = x6874,13429839209,12532,The respondent blamed the bachelor when the higher-ups avoided the sergeant after the astronomer loved the telescope.,Did the telescope love the astronomer?,No,third,three,ExperienerSubject,plausible
x6875,5040259531 + 5359492800 + 6227416112 = x6875,16627168443,12532,The respondent blamed the bachelor when the higher-ups avoided the sergeant after the astronomer loved the telescope.,Did the telescope love the astronomer?,No,third,three,ExperienerSubject,plausible
x6877,4891185442 + 2757373112 + 9837067307 = x6877,17485625861,12533,The roadworker invited the protestor because the organist ridiculed the hero and the sailor missed the sea.,Did the sea miss the sailor?,No,third,three,ExperienerSubject,plausible
x6878,8910491858 + 8469879056 + 1971856347 = x6878,19352227261,12533,The roadworker invited the protestor because the organist ridiculed the hero and the sailor missed the sea.,Did the sea miss the sailor?,No,third,three,ExperienerSubject,plausible
x6880,8472563858 + 1767878081 + 1761405484 = x6880,12001847423,12534,The prosecutor lauded the englishman because the bidder watched the shopper but the farmer needed the rain.,Did the rain need the farmer?,No,third,three,ExperienerSubject,plausible
x6881,4938931969 + 3499826260 + 9194960801 = x6881,17633719030,12534,The prosecutor lauded the englishman because the bidder watched the shopper but the farmer needed the rain.,Did the rain need the farmer?,No,third,three,ExperienerSubject,plausible
x6883,3329813578 + 7890715960 + 4501820931 = x6883,15722350469,12535,The manservant mortified the gastroenterologist because the dog outraged the polygamist when the actor relished the applause.,Did the applause relish the actor?,No,third,three,ExperienerSubject,plausible
x6884,3235133328 + 8012379348 + 1563072697 = x6884,12810585373,12535,The manservant mortified the gastroenterologist because the dog outraged the polygamist when the actor relished the applause.,Did the applause relish the actor?,No,third,three,ExperienerSubject,plausible
x6886,8532308229 + 8058981462 + 8815895001 = x6886,25407184692,12536,The higher-ups judged the italian because the broker persuaded the mayor after the connoisseur savored the coffee.,Did the coffee savor the connoisseur?,No,third,three,ExperienerSubject,plausible
x6887,6166110511 + 2512413142 + 2089917556 = x6887,10768441209,12536,The higher-ups judged the italian because the broker persuaded the mayor after the connoisseur savored the coffee.,Did the coffee savor the connoisseur?,No,third,three,ExperienerSubject,plausible
x6889,2113984937 + 5606617429 + 8341579736 = x6889,16062182102,12537,The patrolman spoted the grandson after the programmer ignored the scoundrel and the nurse tolerated the noise.,Did the noise tolerate the nurse?,No,third,three,ExperienerSubject,plausible
x6890,8992058409 + 5786874176 + 1453934349 = x6890,16232866934,12537,The patrolman spoted the grandson after the programmer ignored the scoundrel and the nurse tolerated the noise.,Did the noise tolerate the nurse?,No,third,three,ExperienerSubject,plausible
x6892,5569464093 + 4804992441 + 8758916942 = x6892,19133373476,12538,The gastroenterologist placated the weatherman after the ceo awaited the soprano but the historian treasured the artifact.,Did the artifact treasure the historian?,No,third,three,ExperienerSubject,plausible
x6893,7576322254 + 5512702378 + 5656213410 = x6893,18745238042,12538,The gastroenterologist placated the weatherman after the ceo awaited the soprano but the historian treasured the artifact.,Did the artifact treasure the historian?,No,third,three,ExperienerSubject,plausible
x6895,8025067966 + 6579512794 + 5626722511 = x6895,20231303271,12539,The fieldworker shamed the wizard after the pensioner replaced the biologist because the scientist trusted the information.,Did the information trust the scientist?,No,third,three,ExperienerSubject,plausible
x6896,4832990002 + 6484777959 + 8076913454 = x6896,19394681415,12539,The fieldworker shamed the wizard after the pensioner replaced the biologist because the scientist trusted the information.,Did the information trust the scientist?,No,third,three,ExperienerSubject,plausible
x6898,5987963227 + 2908098957 + 7921389702 = x6898,16817451886,12540,The emperor advised the upholsterer after the lunatic peeved the american when the philosopher valued the debate.,Did the debate value the philosopher?,No,third,three,ExperienerSubject,plausible
x6899,3098252774 + 5474213258 + 4261173430 = x6899,12833639462,12540,The emperor advised the upholsterer after the lunatic peeved the american when the philosopher valued the debate.,Did the debate value the philosopher?,No,third,three,ExperienerSubject,plausible
x6901,2521642979 + 4362819611 + 7888944701 = x6901,14773407291,12541,The pilgrim venerated the shrine and the mayor smacked the go-between but the photographer understanded the coroner.,Did the shrine venerate the pilgrim?,No,first,three,ExperienerSubject,plausible
x6902,3065602843 + 2038403509 + 2786831742 = x6902,7890838094,12541,The pilgrim venerated the shrine and the mayor smacked the go-between but the photographer understanded the coroner.,Did the shrine venerate the pilgrim?,No,first,three,ExperienerSubject,plausible
x6904,1419754677 + 1057690473 + 4452693842 = x6904,6930138992,12542,The explorer wanted the adventure and the shepherd exposed the warrior when the football observed the loyalist.,Did the adventure want the explorer?,No,first,three,ExperienerSubject,plausible
x6905,3358492494 + 1235288954 + 3263041725 = x6905,7856823173,12542,The explorer wanted the adventure and the shepherd exposed the warrior when the football observed the loyalist.,Did the adventure want the explorer?,No,first,three,ExperienerSubject,plausible
x6907,1854711974 + 5664166032 + 5241801637 = x6907,12760679643,12543,The believer worshiped the icon and the underwriter scared the patriot because the entomologist investigated the planner.,Did the icon worship the believer?,No,first,three,ExperienerSubject,plausible
x6908,9018387265 + 4227356572 + 8067076564 = x6908,21312820401,12543,The believer worshiped the icon and the underwriter scared the patriot because the entomologist investigated the planner.,Did the icon worship the believer?,No,first,three,ExperienerSubject,plausible
x6910,4000143635 + 8689193362 + 3900696534 = x6910,16590033531,12544,The activist abhorred the injustice and the peace-lover eyed the welder after the dramatist invoiced the statistician.,Did the injustice abhor the activist?,No,first,three,ExperienerSubject,plausible
x6911,9881717319 + 2602828869 + 7301040025 = x6911,19785586213,12544,The activist abhorred the injustice and the peace-lover eyed the welder after the dramatist invoiced the statistician.,Did the injustice abhor the activist?,No,first,three,ExperienerSubject,plausible
x6913,1032625967 + 8279112736 + 1792260239 = x6913,11103998942,12545,The journalist deplored the censorship but the commander understanded the songwriter and the administrator mortified the columnist.,Did the censorship deplore the journalist?,No,first,three,ExperienerSubject,plausible
