EquationID,Equation,Result,ItemID,Context,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
x5740,830923772220687564648757152035 + 655739281528360037802313057443 + 775794542285956142056907264444 = x5740,2262457596035003744507977473922,12154,The bear chastised the mason because the child slipped the girl to the note  but the drug mystified the climber.,Did the child slip the note to the girl?,No,second,three,DativeConstruction,implausible
x5741,926104202401115554714907001618 + 100581225784278809522200060241 + 673442301346435080605494413101 = x5741,1700127729531829444842601474960,12154,The bear chastised the mason because the child slipped the girl to the note  but the drug mystified the climber.,Did the child slip the note to the girl?,No,second,three,DativeConstruction,implausible
x5743,850970650533226715841299696717 + 210936750739487228134572696095 + 454711139727592070259586090483 = x5743,1516618541000306014235458483295,12155,The mapmaker naged the reception because the smuggler smuggled the guy to the contraband  when the mode intimidated the bishop.,Did the smuggler smuggle the contraband to the guy?,No,second,three,DativeConstruction,implausible
x5744,763841095796039904259582833077 + 755935232874823624754283845702 + 214182702727290431684588407435 = x5744,1733959031398153960698455086214,12155,The mapmaker naged the reception because the smuggler smuggled the guy to the contraband  when the mode intimidated the bishop.,Did the smuggler smuggle the contraband to the guy?,No,second,three,DativeConstruction,implausible
x5746,894434517547619220406051547963 + 950428627179607906130271364129 + 465647419916758799229464005993 = x5746,2310510564643985925765786918085,12156,The peace-lover exposed the opportunist because the student took the teacher to the pen  after the hotelier suspected the procrastinator.,Did the student take the pen to the teacher?,No,second,three,DativeConstruction,implausible
x5747,749519931065573903967532222118 + 915789129471324907035504497783 + 617094695291390350361591695935 = x5747,2282403755828289161364628415836,12156,The peace-lover exposed the opportunist because the student took the teacher to the pen  after the hotelier suspected the procrastinator.,Did the student take the pen to the teacher?,No,second,three,DativeConstruction,implausible
x5749,693058307647045662259059566623 + 657367333889612786717464592728 + 253088146074316603102226137538 = x5749,1603513787610975052078750296889,12157,The provost cursed the camper after the instructor taught the students to the lesson  and the stableman reassured the hypochondriac.,Did the instructor teach the lesson to the students?,No,second,three,DativeConstruction,implausible
x5750,422571291347034954085021575481 + 398507556373134570181629957253 + 521356318205335947304229954498 = x5750,1342435165925505471570881487232,12157,The provost cursed the camper after the instructor taught the students to the lesson  and the stableman reassured the hypochondriac.,Did the instructor teach the lesson to the students?,No,second,three,DativeConstruction,implausible
x5752,978457134967104290856462609803 + 148022790960295757151860220124 + 321460438261459773209098311880 = x5752,1447940364188859821217421141807,12158,The rabbi singed the heiress after the friend told the audience to the joke  but the executive provoked the diva.,Did the friend tell the joke to the audience?,No,second,three,DativeConstruction,implausible
x5753,470470214856584155166106729609 + 422811610306655774875519903952 + 554347536509268929919358746118 = x5753,1447629361672508859960985379679,12158,The rabbi singed the heiress after the friend told the audience to the joke  but the executive provoked the diva.,Did the friend tell the joke to the audience?,No,second,three,DativeConstruction,implausible
x5755,929354464341406589872622550578 + 859503759081279920401980653186 + 109751239892314270200106199221 = x5755,1898609463315000780474709402985,12159,The signatory respected the zealot after the trader traded the investor to the stocks  because the wench relieved the professor.,Did the trader trade the stocks to the investor?,No,second,three,DativeConstruction,implausible
x5756,191273493859665862800957770852 + 742733933772848613648551365443 + 391806361253696438323681535065 = x5756,1325813788886210914773190671360,12159,The signatory respected the zealot after the trader traded the investor to the stocks  because the wench relieved the professor.,Did the trader trade the stocks to the investor?,No,second,three,DativeConstruction,implausible
x5758,885991178966030995515840727436 + 745200517611676415768692249257 + 928671064926553490937171945757 = x5758,2559862761504260902221704922450,12160,The mayor vexed the hoodlum after the author wrote the readers to the book  when the healer flustered the anesthesiologist.,Did the author write the book to the readers?,No,second,three,DativeConstruction,implausible
x5759,522009095157860711068946912479 + 296938962545226820832763757117 + 773063497125037722382633175487 = x5759,1592011554828125254284343845083,12160,The mayor vexed the hoodlum after the author wrote the readers to the book  when the healer flustered the anesthesiologist.,Did the author write the book to the readers?,No,second,three,DativeConstruction,implausible
x5761,532729060321746701108618473446 + 388704279961605083260238630767 + 836040387794385954783127904593 = x5761,1757473728077737739151985008806,12161,The supplier agitated the sportscaster and the excavator undermined the neighbor but the chef baked the child the cookies.,Did the chef bake the cookies the child?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
x5762,252306061174907730320498267653 + 902783297035516812332594318238 + 374251514210631816045040217418 = x5762,1529340872421056358698132803309,12161,The supplier agitated the sportscaster and the excavator undermined the neighbor but the chef baked the child the cookies.,Did the chef bake the cookies the child?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
x5764,810234477222923493623880592898 + 285356387282893543413813880530 + 353650113365690484794486807272 = x5764,1449240977871507521832181280700,12162,The renegade nominated the petitioner and the embalmer interviewed the watchmaker when the agent booked the traveler the flight.,Did the agent book the flight the traveler?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
x5765,553402397445424448755266844205 + 905402456608383131623694058289 + 766405856576951364707038982112 = x5765,2225210710630758945085999884606,12162,The renegade nominated the petitioner and the embalmer interviewed the watchmaker when the agent booked the traveler the flight.,Did the agent book the flight the traveler?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
x5767,329603583963670236586811072881 + 910022959361586056356772146584 + 206489882084951090988844295307 = x5767,1446116425410207383932427514772,12163,The venture hosted the blonde and the mercenary tested the husband because the fisherman caught the kid the fish.,Did the fisherman catch the fish the kid?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
