ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
12359,The oracle honored the senior after the beautician bullied the chairman because the boy caught the ball for the dog.,The 7 oracle + honored 6 the + senior 8 after = the x6355 beautician 7 bullied + the 5 chairman + because 7 the = boy x6356 caught 1 the + ball 2 for + the 1 dog.,Did the boy catch the dog for the ball?,No,third,three,BenefactiveFor,plausible
12360,The postdoc victimized the passenger after the liberal naged the feminist when the team chartered the bus for the travelers.,The 1 postdoc + victimized 1 the + passenger 2 after = the x6358 liberal 6 naged + the 5 feminist + when 3 the = team x6359 chartered 9 the + bus 5 for + the 8 travelers.,Did the team charter the travelers for the bus?,No,third,three,BenefactiveFor,plausible
12361,The maid cleaned the rooms for the siblings and the porter filmed the adulterer but the messenger appeased the delivery.,The 4 maid + cleaned 8 the + rooms 7 for = the x6361 siblings 9 and + the 8 porter + filmed 5 the = adulterer x6362 but 9 the + messenger 9 appeased + the 2 delivery.,Did the maid clean the siblings for the rooms?,No,first,three,BenefactiveFor,plausible
12362,The researcher compiled the report for the team and the pastor visited the pharmacist when the prima_donna singed the gymnast.,The 6 researcher + compiled 6 the + report 3 for = the x6364 team 1 and + the 9 pastor + visited 4 the = pharmacist x6365 when 2 the + prima_donna 8 singed + the 4 gymnast.,Did the researcher compile the team for the report?,No,first,three,BenefactiveFor,plausible
12363,The chef cooked the dinner for the family and the barkeeper beged the analyst because the commuter nudged the pole.,The 6 chef + cooked 6 the + dinner 7 for = the x6367 family 8 and + the 7 barkeeper + beged 6 the = analyst x6368 because 3 the + commuter 4 nudged + the 1 pole.,Did the chef cook the family for the dinner?,No,first,three,BenefactiveFor,plausible
12364,The tailor cut the fabric for the friend and the candidate neglected the immigrant after the miller appeased the geographer.,The 6 tailor + cut 5 the + fabric 7 for = the x6370 friend 8 and + the 8 candidate + neglected 6 the = immigrant x6371 after 4 the + miller 1 appeased + the 2 geographer.,Did the tailor cut the friend for the fabric?,No,first,three,BenefactiveFor,plausible
12365,The designer designed the website for the brother but the envoy interviewed the saxophonist and the petitioner choked the hotelier.,The 7 designer + designed 7 the + website 4 for = the x6373 brother 4 but + the 5 envoy + interviewed 6 the = saxophonist x6374 and 5 the + petitioner 2 choked + the 5 hotelier.,Did the designer design the brother for the website?,No,first,three,BenefactiveFor,plausible
12366,The engineers developed the software for the company but the showman stared the newswoman when the anesthesiologist evaluated the dairyman.,The 7 engineers + developed 2 the + software 7 for = the x6376 company 8 but + the 6 showman + stared 7 the = newswoman x6377 when 5 the + anesthesiologist 5 evaluated + the 3 dairyman.,Did the engineers develop the company for the software?,No,first,three,BenefactiveFor,plausible
12367,The employee earned the bonus for the colleague but the courier infected the midfielder because the cheerleader beated the cabbie.,The 2 employee + earned 3 the + bonus 2 for = the x6379 colleague 5 but + the 2 courier + infected 9 the = midfielder x6380 because 8 the + cheerleader 2 beated + the 3 cabbie.,Did the employee earn the colleague for the bonus?,No,first,three,BenefactiveFor,plausible
12368,The owner got the toy for the cat but the coward suspected the barrister after the mariner assuaged the nobleman.,The 9 owner + got 3 the + toy 2 for = the x6382 cat 3 but + the 7 coward + suspected 2 the = barrister x6383 after 2 the + mariner 8 assuaged + the 9 nobleman.,Did the owner get the cat for the toy?,No,first,three,BenefactiveFor,plausible
12369,The master grilled the vegetables for the friends when the commissioner confronted the lecturer and the girlfriend swindled the midwife.,The 9 master + grilled 4 the + vegetables 3 for = the x6385 friends 6 when + the 5 commissioner + confronted 9 the = lecturer x6386 and 3 the + girlfriend 6 swindled + the 7 midwife.,Did the master grill the friends for the vegetables?,No,first,three,BenefactiveFor,plausible
12370,The gardeners grew the garden for the community when the bishop infected the barkeeper but the champion fighted the botanist.,The 1 gardeners + grew 9 the + garden 4 for = the x6388 community 8 when + the 8 bishop + infected 1 the = barkeeper x6389 but 7 the + champion 9 fighted + the 6 botanist.,Did the gardeners grow the community for the garden?,No,first,three,BenefactiveFor,plausible
12371,The boy knitted the robe for the patient  when the sponsor overcharged the wife because the husband defended the typist.,The 4 boy + knitted 8 the + robe 9 for = the x6391 patient 3 when + the 7 sponsor + overcharged 8 the = wife x6392 because 8 the + husband 9 defended + the 8 typist.,Did the boy knit the patient for the robe?,No,first,three,BenefactiveFor,plausible
12372,The owner kept the bone for the dog when the hiker dismissed the fieldworker after the pawnbroker shamed the helper.,The 4 owner + kept 5 the + bone 6 for = the x6394 dog 2 when + the 4 hiker + dismissed 1 the = fieldworker x6395 after 7 the + pawnbroker 3 shamed + the 3 helper.,Did the owner keep the dog for the bone?,No,first,three,BenefactiveFor,plausible
12373,The chef made the cake for the children because the quarterback enticed the insider and the art evaluated the cabbie.,The 4 chef + made 6 the + cake 7 for = the x6397 children 2 because + the 5 quarterback + enticed 6 the = insider x6398 and 9 the + art 4 evaluated + the 6 cabbie.,Did the chef make the children for the cake?,No,first,three,BenefactiveFor,plausible
12374,The customer ordered the meal for the waiter because the drug intrigued the dwarf but the composer betraied the runner.,The 2 customer + ordered 7 the + meal 4 for = the x6400 waiter 2 because + the 4 drug + intrigued 4 the = dwarf x6401 but 6 the + composer 2 betraied + the 3 runner.,Did the customer order the waiter for the meal?,No,first,three,BenefactiveFor,plausible
12375,The painter painted the portrait for the niece because the poser outraged the cabbie when the prosecutor scorned the proofreader.,The 7 painter + painted 6 the + portrait 8 for = the x6403 niece 9 because + the 1 poser + outraged 9 the = cabbie x6404 when 7 the + prosecutor 2 scorned + the 9 proofreader.,Did the painter paint the niece for the portrait?,No,first,three,BenefactiveFor,plausible
12376,The florist picked the flowers for the friend because the goalkeeper poisoned the psychopath after the intermediary stared the plaintiff.,The 1 florist + picked 6 the + flowers 5 for = the x6406 friend 7 because + the 9 goalkeeper + poisoned 5 the = psychopath x6407 after 8 the + intermediary 2 stared + the 7 plaintiff.,Did the florist pick the friend for the flowers?,No,first,three,BenefactiveFor,plausible
12377,The chef prepared the feast for the guests after the warrior watched the lineman and the clown remembered the trustee.,The 1 chef + prepared 7 the + feast 1 for = the x6409 guests 4 after + the 1 warrior + watched 6 the = lineman x6410 and 3 the + clown 8 remembered + the 5 trustee.,Did the chef prepare the guests for the feast?,No,first,three,BenefactiveFor,plausible
12378,The landlord rented the apartment for the cousin after the hoodlum teased the usher but the pawnbroker betraied the locksmith.,The 2 landlord + rented 5 the + apartment 4 for = the x6412 cousin 9 after + the 1 hoodlum + teased 8 the = usher x6413 but 8 the + pawnbroker 4 betraied + the 6 locksmith.,Did the landlord rent the cousin for the apartment?,No,first,three,BenefactiveFor,plausible
12379,The theatergoer reserved the seats for the parents after the gourmand complimented the embezzler because the psychopath stared the extremist.,The 5 theatergoer + reserved 5 the + seats 2 for = the x6415 parents 1 after + the 8 gourmand + complimented 1 the = embezzler x6416 because 5 the + psychopath 8 stared + the 1 extremist.,Did the theatergoer reserve the parents for the seats?,No,first,three,BenefactiveFor,plausible
12380,The dad rolled the ball for the children after the pianist evaluated the spokesman when the pediatrician respected the climber.,The 6 dad + rolled 9 the + ball 9 for = the x6418 children 1 after + the 4 pianist + evaluated 3 the = spokesman x6419 when 4 the + pediatrician 1 respected + the 3 climber.,Did the dad roll the children for the ball?,No,first,three,BenefactiveFor,plausible
12381,The carrier defeated the maverick and the conservationist saved the nuts for the squirrel but the appraiser represented the yardman.,The 8 carrier + defeated 7 the + maverick 1 and = the x6421 conservationist 8 saved + the 5 nuts + for 2 the = squirrel x6422 but 6 the + appraiser 4 represented + the 5 yardman.,Did the conservationist save the squirrel for the nuts?,No,second,three,BenefactiveFor,plausible
12382,The linguist inspired the hunter and the owner secured the leash for the dog when the pawnbroker advised the milkman.,The 8 linguist + inspired 6 the + hunter 5 and = the x6424 owner 8 secured + the 4 leash + for 8 the = dog x6425 when 2 the + pawnbroker 6 advised + the 6 milkman.,Did the owner secure the dog for the leash?,No,second,three,BenefactiveFor,plausible
12383,The quarterback teased the buyer and the host set the table for the guests because the importer asked the prince.,The 8 quarterback + teased 1 the + buyer 9 and = the x6427 host 4 set + the 8 table + for 6 the = guests x6428 because 9 the + importer 2 asked + the 7 prince.,Did the host set the guests for the table?,No,second,three,BenefactiveFor,plausible
12384,The climber bullied the pathologist and the therapist shaped the session for the patient after the deacon blamed the veteran.,The 8 climber + bullied 8 the + pathologist 9 and = the x6430 therapist 6 shaped + the 7 session + for 7 the = patient x6431 after 1 the + deacon 1 blamed + the 6 veteran.,Did the therapist shape the patient for the session?,No,second,three,BenefactiveFor,plausible
12385,The dwarf fighted the gnome but the illusionist stole the moment for the thief and the pitcher ignored the lithographer.,The 5 dwarf + fighted 5 the + gnome 9 but = the x6433 illusionist 9 stole + the 2 moment + for 8 the = thief x6434 and 1 the + pitcher 6 ignored + the 2 lithographer.,Did the illusionist steal the thief for the moment?,No,second,three,BenefactiveFor,plausible
12386,The diva noted the psychic but the guest washed the dishes for the host when the drug hurted the creditor.,The 5 diva + noted 4 the + psychic 4 but = the x6436 guest 7 washed + the 3 dishes + for 4 the = host x6437 when 5 the + drug 6 hurted + the 5 creditor.,Did the guest wash the host for the dishes?,No,second,three,BenefactiveFor,plausible
12387,The miser contradicted the fanatic but the author wrote the book for the friend because the sorcerer blamed the physiologist.,The 5 miser + contradicted 7 the + fanatic 2 but = the x6439 author 5 wrote + the 8 book + for 1 the = friend x6440 because 3 the + sorcerer 1 blamed + the 1 physiologist.,Did the author write the friend for the book?,No,second,three,BenefactiveFor,plausible
