EquationID,Equation,Result,ItemID,Context,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
x7691,6 + 2 = x7691,8,12153,The motorcyclist shoved the informer because the guide showed the tourists to the map  and the restaurateur inspired the residents.,Did the guide show the map to the tourists?,No,second,three,DativeConstruction,implausible
x7693,9 + 2 = x7693,11,12154,The bear chastised the mason because the child slipped the girl to the note  but the drug mystified the climber.,Did the child slip the note to the girl?,No,second,three,DativeConstruction,implausible
x7694,8 + 7 = x7694,15,12154,The bear chastised the mason because the child slipped the girl to the note  but the drug mystified the climber.,Did the child slip the note to the girl?,No,second,three,DativeConstruction,implausible
x7695,5 + 2 = x7695,7,12154,The bear chastised the mason because the child slipped the girl to the note  but the drug mystified the climber.,Did the child slip the note to the girl?,No,second,three,DativeConstruction,implausible
x7697,3 + 2 = x7697,5,12155,The mapmaker naged the reception because the smuggler smuggled the guy to the contraband  when the mode intimidated the bishop.,Did the smuggler smuggle the contraband to the guy?,No,second,three,DativeConstruction,implausible
x7698,3 + 8 = x7698,11,12155,The mapmaker naged the reception because the smuggler smuggled the guy to the contraband  when the mode intimidated the bishop.,Did the smuggler smuggle the contraband to the guy?,No,second,three,DativeConstruction,implausible
x7699,1 + 9 = x7699,10,12155,The mapmaker naged the reception because the smuggler smuggled the guy to the contraband  when the mode intimidated the bishop.,Did the smuggler smuggle the contraband to the guy?,No,second,three,DativeConstruction,implausible
x7701,6 + 3 = x7701,9,12156,The peace-lover exposed the opportunist because the student took the teacher to the pen  after the hotelier suspected the procrastinator.,Did the student take the pen to the teacher?,No,second,three,DativeConstruction,implausible
x7702,3 + 7 = x7702,10,12156,The peace-lover exposed the opportunist because the student took the teacher to the pen  after the hotelier suspected the procrastinator.,Did the student take the pen to the teacher?,No,second,three,DativeConstruction,implausible
x7703,4 + 4 = x7703,8,12156,The peace-lover exposed the opportunist because the student took the teacher to the pen  after the hotelier suspected the procrastinator.,Did the student take the pen to the teacher?,No,second,three,DativeConstruction,implausible
x7705,4 + 5 = x7705,9,12157,The provost cursed the camper after the instructor taught the students to the lesson  and the stableman reassured the hypochondriac.,Did the instructor teach the lesson to the students?,No,second,three,DativeConstruction,implausible
x7706,8 + 9 = x7706,17,12157,The provost cursed the camper after the instructor taught the students to the lesson  and the stableman reassured the hypochondriac.,Did the instructor teach the lesson to the students?,No,second,three,DativeConstruction,implausible
x7707,6 + 5 = x7707,11,12157,The provost cursed the camper after the instructor taught the students to the lesson  and the stableman reassured the hypochondriac.,Did the instructor teach the lesson to the students?,No,second,three,DativeConstruction,implausible
x7709,7 + 8 = x7709,15,12158,The rabbi singed the heiress after the friend told the audience to the joke  but the executive provoked the diva.,Did the friend tell the joke to the audience?,No,second,three,DativeConstruction,implausible
x7710,3 + 1 = x7710,4,12158,The rabbi singed the heiress after the friend told the audience to the joke  but the executive provoked the diva.,Did the friend tell the joke to the audience?,No,second,three,DativeConstruction,implausible
x7711,5 + 7 = x7711,12,12158,The rabbi singed the heiress after the friend told the audience to the joke  but the executive provoked the diva.,Did the friend tell the joke to the audience?,No,second,three,DativeConstruction,implausible
x7713,7 + 3 = x7713,10,12159,The signatory respected the zealot after the trader traded the investor to the stocks  because the wench relieved the professor.,Did the trader trade the stocks to the investor?,No,second,three,DativeConstruction,implausible
x7714,3 + 7 = x7714,10,12159,The signatory respected the zealot after the trader traded the investor to the stocks  because the wench relieved the professor.,Did the trader trade the stocks to the investor?,No,second,three,DativeConstruction,implausible
x7715,6 + 7 = x7715,13,12159,The signatory respected the zealot after the trader traded the investor to the stocks  because the wench relieved the professor.,Did the trader trade the stocks to the investor?,No,second,three,DativeConstruction,implausible
x7717,6 + 9 = x7717,15,12160,The mayor vexed the hoodlum after the author wrote the readers to the book  when the healer flustered the anesthesiologist.,Did the author write the book to the readers?,No,second,three,DativeConstruction,implausible
x7718,3 + 4 = x7718,7,12160,The mayor vexed the hoodlum after the author wrote the readers to the book  when the healer flustered the anesthesiologist.,Did the author write the book to the readers?,No,second,three,DativeConstruction,implausible
x7719,1 + 9 = x7719,10,12160,The mayor vexed the hoodlum after the author wrote the readers to the book  when the healer flustered the anesthesiologist.,Did the author write the book to the readers?,No,second,three,DativeConstruction,implausible
x7721,1 + 6 = x7721,7,12161,The supplier agitated the sportscaster and the excavator undermined the neighbor but the chef baked the child the cookies.,Did the chef bake the cookies the child?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
x7722,8 + 1 = x7722,9,12161,The supplier agitated the sportscaster and the excavator undermined the neighbor but the chef baked the child the cookies.,Did the chef bake the cookies the child?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
x7723,9 + 1 = x7723,10,12161,The supplier agitated the sportscaster and the excavator undermined the neighbor but the chef baked the child the cookies.,Did the chef bake the cookies the child?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
x7725,7 + 2 = x7725,9,12162,The renegade nominated the petitioner and the embalmer interviewed the watchmaker when the agent booked the traveler the flight.,Did the agent book the flight the traveler?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
x7726,6 + 9 = x7726,15,12162,The renegade nominated the petitioner and the embalmer interviewed the watchmaker when the agent booked the traveler the flight.,Did the agent book the flight the traveler?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
x7727,8 + 3 = x7727,11,12162,The renegade nominated the petitioner and the embalmer interviewed the watchmaker when the agent booked the traveler the flight.,Did the agent book the flight the traveler?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
x7729,5 + 7 = x7729,12,12163,The venture hosted the blonde and the mercenary tested the husband because the fisherman caught the kid the fish.,Did the fisherman catch the fish the kid?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
x7730,5 + 8 = x7730,13,12163,The venture hosted the blonde and the mercenary tested the husband because the fisherman caught the kid the fish.,Did the fisherman catch the fish the kid?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
x7731,8 + 7 = x7731,15,12163,The venture hosted the blonde and the mercenary tested the husband because the fisherman caught the kid the fish.,Did the fisherman catch the fish the kid?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
x7733,7 + 1 = x7733,8,12164,The ceo rated the professor and the hunter intrigued the drug after the aunt bought the nephew the toy.,Did the aunt buy the toy the nephew?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
x7734,2 + 9 = x7734,11,12164,The ceo rated the professor and the hunter intrigued the drug after the aunt bought the nephew the toy.,Did the aunt buy the toy the nephew?,No,third,three,BenefactiveDoubleObjectConstruction,plausible
