ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
12261,The prima_donna sickened the watchmaker and the thief stole the item the criminal but the greek humiliated the toymaker.,The 528209281718217074559188596919 prima_donna + sickened 518439495108500246744202199999 the + watchmaker 962867752642046825144743633730 and = the x6061 thief 602840298352772184659416208047 stole + the 269179702044238610325103051583 item + the 180392604073345115422886923791 criminal = but x6062 the 860820387393331713189929195186 greek + humiliated 856731711019828120237027473482 the + toymaker.,Did the thief steal the criminal the item?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12262,The veteran vexed the performer and the roommate washed the dish the friend when the extremist undermined the songwriter.,The 854789444733277495006325049914 veteran + vexed 731536946147322467283171718000 the + performer 153463774759693430910635269022 and = the x6064 roommate 959060961333650565698420316278 washed + the 577780061625782403838312236937 dish + the 278145914217056235072477212594 friend = when x6065 the 413650905403326153009688708189 extremist + undermined 932229009703300386874382528105 the + songwriter.,Did the roommate wash the friend the dish?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12263,The telemarketer spoted the missionary and the author wrote the story the child because the caregiver screamed the watchmaker.,The 691256450969979970661493606497 telemarketer + spoted 416808544671565508538014034067 the + missionary 392153711631440765978213243158 and = the x6067 author 431384043721002917314393641761 wrote + the 274142857849727891812011534310 story + the 962697118968089678926049505952 child = because x6068 the 116032697522008296018890280571 caregiver + screamed 112995728241639247185196308118 the + watchmaker.,Did the author write the child the story?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12264,The russian raved the acupuncturist and the coordinator arranged the accommodations the guest after the biologist fascinated the roadworker.,The 199249164273865603922838040968 russian + raved 512823974415439011561761301462 the + acupuncturist 176481291088256378526848665129 and = the x6070 coordinator 100986554214982504089519930439 arranged + the 789132173641682418913966662046 accommodations + the 517496278378170423045951810733 guest = after x6071 the 245308174254285718391032107792 biologist + fascinated 669504422939821775940140168445 the + roadworker.,Did the coordinator arrange the guest the accommodations?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12265,The realtor alerted the parent but the manager assembled the presentation the team and the kleptomaniac noticed the envoy.,The 602216154372750391711798922708 realtor + alerted 536409140740997203992708213382 the + parent 782812793915114321618988524171 but = the x6073 manager 770031122136850602529374287143 assembled + the 299410076058178836287771749310 presentation + the 845340054884432368275309255332 team = and x6074 the 826507400537956343791940478548 kleptomaniac + noticed 955106542353477152045300903694 the + envoy.,Did the manager assemble the team the presentation?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12266,The bride deceived the residents but the chef grilled the burger the family when the optometrist suspected the victim.,The 697785805168154407152019761197 bride + deceived 311966254152923860919445104559 the + residents 392023641577487257517860784889 but = the x6076 chef 978626814649260880210415352249 grilled + the 566398848000575629617185913224 burger + the 529040989489743981055824590552 family = when x6077 the 785591829807239473500583991674 optometrist + suspected 899913169795714168202724921047 the + victim.,Did the chef grill the family the burger?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12267,The chemist isolated the bullfighter but the volunteer knit the blanket the dog because the professor fascinated the understudy.,The 854008477005531818143932914180 chemist + isolated 615555652724140730288770597970 the + bullfighter 378260799787931207078001386826 but = the x6079 volunteer 488465805723289128455047134368 knit + the 457600895226820718417547747078 blanket + the 312912182325342416613863547032 dog = because x6080 the 583356331113892155359248845230 professor + fascinated 912848732851899212923948768233 the + understudy.,Did the volunteer knit the dog the blanket?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12268,The acupuncturist mentioned the botanist but the student earned the scholarship the sister after the veteran flattered the shrink.,The 819160963234737488249247849720 acupuncturist + mentioned 839353810266081827237204730866 the + botanist 393293998278401037634411921962 but = the x6082 student 812483658065997684507329155169 earned + the 310673225354219745596769296375 scholarship + the 554568380620472160747890599018 sister = after x6083 the 131076756337946642896404921455 veteran + flattered 930330005828195837184537053846 the + shrink.,Did the student earn the sister the scholarship?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12269,The equestrian vexed the physiologist when the hostess served the tea the guest and the undergraduate befriended the mayor.,The 959298322740378245299889487213 equestrian + vexed 132431251600094730983258411467 the + physiologist 767454778201156436069493950482 when = the x6085 hostess 515900373073062081147831122779 served + the 435081674466652036914201973976 tea + the 734859977817830364537870091200 guest = and x6086 the 918501024129571512789899880045 undergraduate + befriended 332624313133320679730401458643 the + mayor.,Did the hostess serve the guest the tea?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12270,The parent complimented the outsider when the teacher arranged the desks the students but the invalid tested the go-between.,The 837674364082969398354827475211 parent + complimented 391220641323075220458886814718 the + outsider 427033396322793664246548572245 when = the x6088 teacher 769307733019521899688218900116 arranged + the 656324445785752225563208516391 desks + the 174991581222422106677773048617 students = but x6089 the 322130207441710769053324253608 invalid + tested 266199202579691764786321921631 the + go-between.,Did the teacher arrange the students the desks?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12271,The sentry excused the neurologist when the carpenter assembled the dollhouse the children because the prosecutor dazzled the nominee.,The 877561802605480694972395798294 sentry + excused 158629078582029723380152283689 the + neurologist 980342002983581980296753064467 when = the x6091 carpenter 866684234988000945055327364157 assembled + the 355443262527750474815572682472 dollhouse + the 577925929077824485399366875477 children = because x6092 the 247274533523774748597716135110 prosecutor + dazzled 821369862767570924704096105387 the + nominee.,Did the carpenter assemble the children the dollhouse?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12272,The warlord affronted the patron when the baker baked the cookies the friends after the football exhausted the commentator.,The 649872433351078070354698716587 warlord + affronted 686976798417113194219387907905 the + patron 913048797024071097694134167717 when = the x6094 baker 124905560444803062030516821673 baked + the 946778304796850950481950399661 cookies + the 380373520143578418446110071655 friends = after x6095 the 231560395452713967371798624780 football + exhausted 431183002566950900767555470569 the + commentator.,Did the baker bake the friends the cookies?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
12273,The petitioner aggravated the commander because the clerk booked the room the tourists and the chiseler intimidated the umpire.,The 515790560386035393949203099809 petitioner + aggravated 726480182269879820443190680556 the + commander 822795658221104173249175947561 because = the x6097 clerk 633241012553030935578485727777 booked + the 416041166449945008747380889113 room + the 441939378453039784592606838062 tourists = and x6098 the 888335861430480757808405497579 chiseler + intimidated 223964788382001306579041709353 the + umpire.,Did the clerk book the tourists the room?,No,second,three,BenefactiveDoubleObjectConstruction,implausible
